created_at,updated_at,id,parent_category_id,language_id,name,code
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003301,200003562,2,Kaleidoskop,000003301
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003782,200003562,2,Prisma,000003782
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002953,200001253,2,Mainan Wind-Up,000002953
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003229,200001253,2,Permainan Pura-pura,000003229
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003659,200003229,2,Alat Elektronik Mainan,000003659
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003298,200003229,2,Dapur Mainan & Makanan Mainan,000003298
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003288,200003229,2,Halaman Rumput & Taman Mainan,000003288
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200008295,200003229,2,Mainan Belanja,000008295
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004004,200003229,2,Mainan Peralatan Rumah Tangga,000004004
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003129,200003229,2,Mainan Profesi & Peran,000003129
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003751,200003229,2,Perkakas Mainan,000003751
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003680,200003229,2,Uang & Perlengkapan Bank Mainan,000003680
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003627,200001253,2,Senjata & Gadget Mainan,000003627
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001249,200001239,2,Peralatan Bermain Luar Ruangan,000001249
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007219,200001249,2,Aksesori Istana Balon,000007219
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006269,200001249,2,Aksesori Set Ayunan & Set Mainan,000006269
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005524,200001249,2,Aksesori Trampolin,000005524
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006270,200001249,2,Ayunan,000006270
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003948,200001249,2,Egrang,000003948
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006396,200001249,2,Istana Balon,000006396
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006450,200001249,2,Jungkat-jungkit,000006450
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002743,200001249,2,Kotak Pasir,000002743
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006464,200001249,2,Perlengkapan Bermain Air,000006464
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003556,200006464,2,Mainan Meja Air,000003556
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006465,200006464,2,Mainan Penyiram Air,000006465
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200500095,200006464,2,Taman & Seluncuran Air,000500095
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001251,200001249,2,Rumah-Rumahan,000001251
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002867,200001249,2,Seluncuran,000002867
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006271,200001249,2,Set Ayunan & Set Mainan,000006271
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006397,200001249,2,Tenda & Terowongan Mainan,000006397
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001863,200001249,2,Tongkat Lompat,000001863
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001738,200001249,2,Trampolin,000001738
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003793,200001239,2,Permainan,000003793
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007383,200003793,2,Aksesori Chip Poker,000007383
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007384,200007383,2,Wadah & Nampan Chip Poker,000007384
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006794,200003793,2,Aksesori Gasing Battle Top,000006794
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006853,200003793,2,Aksesori Permainan Kartu,000006853
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005403,200003793,2,Chip & Set Poker,000005403
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004554,200003793,2,Game Elektronik Portabel,000004554
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006329,200003793,2,Gasing Battle Top,000006329
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200008472,200003793,2,Mesin Slot,000008472
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007411,200003793,2,Perlengkapan Blackjack & Crap,000007411
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003749,200003793,2,Perlengkapan Permainan Bingo,000003749
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001247,200003793,2,Permainan Kartu,000001247
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006054,200003793,2,Permainan Ketangkasan,000006054
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006038,200003793,2,Permainan Kotak,000006038
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001246,200003793,2,Permainan Papan,000001246
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007412,200003793,2,Roda & Perlengkapan Roulette,000007412
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006037,200003793,2,Set & Permainan Dadu,000006037
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003867,200001239,2,Teka-Teki,000003867
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007081,200003867,2,Aksesori Teka-Teki Jigsaw,000007081
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006725,200003867,2,Puzzle Kayu & Puzzle Bongkar Pasang,000006725
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002618,200003867,2,Teka-Teki Jigsaw,000002618
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004011,200003867,2,Teka-Teki Mekanik,000004011
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004648,200001239,2,Timer Game,000004648
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000412,null,2,Makanan,000000412
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000422,200000412,2,Item Makanan,000000422
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002660,200000422,2,Bahan Baku Memasak & Membuat Kue,000002660
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005752,200002660,2,Adonan,000005752
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005756,200005752,2,Adonan Kue & Brownie,000005756
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005755,200005752,2,Adonan Roti & Pastri,000005755
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005753,200005752,2,Kulit Pai,000005753
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002572,200002660,2,Adonan Mentah,000002572
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005778,200002660,2,Adonan Wafel & Panekuk Instan,000005778
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005777,200002660,2,Arak Masak,000005777
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005105,200002660,2,Bahan Dasar Gulali,000005105
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005774,200002660,2,Baking Soda,000005774
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002803,200002660,2,Bubuk Pengembang,000002803
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006754,200002660,2,Choco Chip,000006754
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005776,200002660,2,Cokelat Masak,000005776
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002140,200002660,2,Cuka,000002140
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005775,200002660,2,Ekstrak & Perasa Kue,000005775
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005769,200002660,2,Frosting & Icing,000005769
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005768,200002660,2,Gelatin Tanpa Rasa,000005768
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200503734,200002660,2,Gula & Pemanis,000503734
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006775,200002660,2,Hiasan Kue yang Bisa Dimakan,000006775
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005800,200002660,2,Isian Pai & Pastri,000005800
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200499986,200002660,2,Jus Lemon & Limau,000499986
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007354,200002660,2,Kultur Starter,000007354
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005767,200002660,2,Marshmallow,000005767
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005765,200002660,2,Mentega Putih & Minyak Babi,000005765
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002126,200002660,2,Minyak Goreng,000002126
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005766,200002660,2,Molase,000005766
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200499707,200002660,2,Mutiara Tapioka,000499707
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006922,200002660,2,Pasta Tomat,000006922
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005771,200002660,2,Pati,000005771
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007506,200002660,2,Perlengkapan Dekorasi Kue,000007506
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007127,200002660,2,Pewarna Makanan,000007127
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002905,200002660,2,Ragi,000002905
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004613,200002660,2,Selai Kacang Merah,000004613
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005770,200002660,2,Sirup Jagung,000005770
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200500093,200002660,2,Susu Kalengan & Bubuk,000500093
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002775,200002660,2,Tepung,000002775
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006774,200002660,2,Tepung Adonan Pelapis Instan,000006774
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200008076,200002660,2,Tepung Kasar,000008076
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005773,200002660,2,Tepung Roti,000005773
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000427,200000422,2,Bahan Penyedap & Saus,000000427
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200500076,200000427,2,Acar Buah & Sayur,000500076
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005760,200000427,2,Buah Zaitun & Caper,000005760
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200500075,200000427,2,Bumbu Celup & Oles dari Buah & Sayuran,000500075
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004615,200000427,2,Bumbu Sate,000004615
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004616,200000427,2,Kecap Asin,000004616
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006246,200000427,2,Kecap Inggris,000006246
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004947,200000427,2,Madu,000004947
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200500074,200000427,2,Marinade & Saus Panggang,000500074
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001568,200000427,2,Mayones,000001568
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001387,200000427,2,Mustar,000001387
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200500089,200000427,2,Saus Asam Manis,000500089
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005762,200000427,2,Saus Gravy,000005762
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005763,200000427,2,Saus Ikan,000005763
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006905,200000427,2,Saus Kari,000006905
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006772,200000427,2,Saus Koktail,000006772
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006782,200000427,2,Saus Lobak Pedas,000006782
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005759,200000427,2,Saus Pasta,000005759
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006203,200000427,2,Saus Pizza,000006203
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200500105,200000427,2,Saus Putih & Krim,000500105
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001969,200000427,2,Saus Salad,000001969
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004614,200000427,2,Saus Sambal,000004614
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006783,200000427,2,Saus Tartar,000006783
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002018,200000427,2,Saus Tomat,000002018
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004943,200000427,2,Sirup,000004943
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006845,200000427,2,Taburan Makanan Penutup,000006845
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006844,200006845,2,Sirup Es Krim,000006844
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006854,200006845,2,Taburan Buah,000006854
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004692,200000427,2,Tahini,000004692
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004608,200000422,2,Bumbu & Rempah-rempah,000004608
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004611,200004608,2,Garam,000004611
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001529,200004608,2,Herba & Rempah,000001529
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006199,200004608,2,Lada,000006199
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004610,200004608,2,MSG,000004610
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005740,200000422,2,Cocolan & Olesan,000005740
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006831,200005740,2,Cocolan & Olesan Keju,000006831
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006830,200005740,2,Cocolan Sayur,000006830
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005742,200005740,2,Guacamole,000005742
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005741,200005740,2,Hummus,000005741
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005785,200005740,2,Keju Krim,000005785
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006204,200005740,2,Mentega Apel,000006204
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001702,200005740,2,Saus Salsa,000001702
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002188,200005740,2,Selai & Jeli,000002188
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003965,200005740,2,Selai Kacang,000003965
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006784,200005740,2,Tapenade,000006784
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000432,200000422,2,Daging,000000432
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004628,200000432,2,Daging,000004628
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005811,200004628,2,Daging Kalengan,000005811
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005804,200004628,2,Daging Makan Siang & Deli,000005804
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005805,200004628,2,Daging Segar & Beku,000005805
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004629,null,2,Hidangan Laut,000004629
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005813,200004629,2,Makanan Kalengan,000005813
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005812,200004629,2,Makanan Laut Segar & Beku,000005812
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004627,null,2,Telur,000004627
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000433,200000422,2,Kacang-Kacangan & Biji-Bijian,000000433
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000136,200000422,2,Keranjang Bingkisan Makanan,000000136
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000423,200000422,2,Makanan Camilan,000000423
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001534,200000423,2,Berondong Jagung,000001534
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001445,200000423,2,Biskuit Cracker,000001445
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007159,200000423,2,Breadstick,000007159
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005744,200000423,2,Camilan Buah,000005744
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005745,200000423,2,Campuran Camilan & Kacang-kacangan,000005745
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006192,200000423,2,Cheese Puff,000006192
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005746,200000423,2,Crouton,000005746
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003284,200000423,2,Dendeng,000003284
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002432,200000423,2,Jipang,000002432
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002392,200000423,2,Keripik,000002392
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007327,200000423,2,Kue Nasi,000007327
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006194,200000423,2,Kulit Babi,000006194
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200003446,200000423,2,Pretzel,000003446
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005743,200000423,2,Puding & Camilan Berbahan Gelatin,000005743
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005747,200000423,2,Sereal & Granola Bar,000005747
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006785,200000423,2,Snack Cake,000006785
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007427,200000423,2,Stik Wijen,000007427
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006847,200000423,2,Taburan Salad,000006847
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005788,200000422,2,Makanan Penutup Beku & Variasi Es Krim Baru,000005788
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200499991,200005788,2,Es Krim & Yogurt Beku,000499991
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005789,200005788,2,Es Lilin,000005789
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006873,200005788,2,Variasi Es Krim Baru,000006873
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005814,200000422,2,Makanan Siap Saji,000005814
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200499989,200005814,2,Menu Pembuka & Pelengkap Cepat Saji,000499989
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200499988,200005814,2,Menu Utama & Menu Pembuka Cepat Saji,000499988
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006219,200000422,2,Manisan Buah & Buah Salut Cokelat,000006219
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000431,200000422,2,Padi-padian,000000431
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004683,200000431,2,Amaranth,000004683
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004682,200000431,2,Beras,000004682
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004684,200000431,2,Buckwheat,000004684
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007196,200000431,2,Couscous,000007196
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004688,200000431,2,Gandum,000004688
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200007374,200000431,2,Gandum Hitam,000007374
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004687,200000431,2,Jelai,000004687
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006259,200000431,2,Kinoa,000006259
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004686,200000431,2,Milet,000004686
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004690,200000431,2,Oat,000004690
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004689,null,2,Sereal & Granola,000004689
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000434,200000422,2,Pasta & Mie,000000434
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004748,200000422,2,Permen & Cokelat,000004748
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000428,200000422,2,Produk Susu,000000428
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000429,200000428,2,Keju,000000429
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001855,200000428,2,Keju Lembut,000001855
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005786,200000428,2,Krim,000005786
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005787,200000428,2,Krim Asam,000005787
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006821,200000428,2,Krim Kocok,000006821
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200004418,200000428,2,Krimer Kopi,000004418
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005827,200000428,2,Mentega & Margarin,000005827
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001954,200000428,2,Yogurt,000001954
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001876,200000422,2,Roti,000001876
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005904,200001876,2,Aneka Kue & Roti,000005904
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001573,200001876,2,Bagel,000001573
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006196,200001876,2,Bolu Kopi,000006196
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005790,200001876,2,Contong Es Krim,000005790
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006195,200001876,2,Cupcake,000006195
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005751,200001876,2,Donat,000005751
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005054,200001876,2,Fudge,000005054
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002229,200001876,2,Kue,000002229
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005749,200001876,2,Kue Pai & Kue Tar,000005749
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200002194,200001876,2,Kue Pencuci Mulut,000002194
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006891,200001876,2,Kulit Taco & Tostada,000006891
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001895,200001876,2,Muffin,000001895
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005750,200001876,2,Pastri & Scone,000005750
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000424,200001876,2,Roti & Aneka Kue Roti,000000424
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005748,200001876,2,Tortilla & Adonan Pembungkus,000005748
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200000430,200000422,2,Sayur & Buah,000000430
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005799,200000430,2,Buah Kalengan & Botolan,000005799
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200001755,200000430,2,Buah Kering,000001755
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200005795,200000430,2,Buah Segar & Beku,000005795
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006572,200005795,2,Alpukat,000006572
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006566,200005795,2,Apel,000006566
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006698,200005795,2,Asam Jawa,000006698
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006571,200005795,2,Atemoya,000006571
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006573,200005795,2,Babaco,000006573
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006594,200005795,2,Belimbing,000006594
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006639,200005795,2,Biwa,000006639
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006626,200005795,2,Buah Anggur,000006626
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200503760,200005795,2,Buah Berbiji Besar,000503760
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006567,200503760,2,Aprikot,000006567
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006601,200503760,2,Ceri,000006601
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006646,200503760,2,Mangga,000006646
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200505301,200503760,2,Persik & Nektarin,000505301
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006675,200503760,2,Plumcot,000006675
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006674,200503760,2,Prem,000006674
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006582,200005795,2,Buah Beri,000006582
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006813,200005795,2,Buah Madroño,000006813
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006676,200005795,2,Buah Naga,000006676
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006679,200005795,2,Buah Safarjal,000006679
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200503759,200005795,2,Buah Sitrus,000503759
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006632,200503759,2,Buah Kumkuat,000006632
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006658,200503759,2,Jeruk,000006658
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006642,200503759,2,Jeruk Nipis,000006642
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006697,200503759,2,Jeruk Tangelo,000006697
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006636,200503759,2,Lemon,000006636
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006621,200503759,2,Limau Gedang,000006621
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006641,200503759,2,Limequat,000006641
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006810,200005795,2,Buah Tin,000006810
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006624,200005795,2,Buah Ugli,000006624
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200499906,200005795,2,Campuran Buah,000499906
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006602,200005795,2,Cherimoya,000006602
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006671,200005795,2,Ciplukan,000006671
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006673,200005795,2,Delima,000006673
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006614,200005795,2,Feijoa,000006614
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006625,200005795,2,Jambu,000006625
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006593,200005795,2,Kaktus Pir Berduri,000006593
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006809,200005795,2,Kelapa,000006809
CURRENT_TIMESTAMP,CURRENT_TIMESTAMP,200006640,200005795,2,Kelengkeng,000006640
